subid,n.types,timestamp,word.len,rt,keypress,correct
10,3,7/26/07 14:32,4,2.062,2,0
10,3,7/26/07 14:32,6,1.365,1,1
10,3,7/26/07 14:32,6,1.915,1,1
10,3,7/26/07 14:32,8,1.624,2,1
10,3,7/26/07 14:32,8,8.616,2,1
10,3,7/26/07 14:33,4,41.712,1,1
10,3,7/26/07 14:33,6,2.347,1,1
10,3,7/26/07 14:33,8,1.005,1,1
10,3,7/26/07 14:34,4,0.711,2,1
10,3,7/26/07 14:34,4,1.842,2,1
10,3,7/26/07 14:34,6,0.916,2,1
10,3,7/26/07 14:34,6,16.839,1,0
10,3,7/26/07 14:34,8,0.307,2,1
10,3,7/26/07 14:34,8,0.357,2,1
10,3,7/26/07 14:34,8,11.119,2,0
10,3,7/26/07 14:35,6,1.008,1,0
10,3,7/26/07 14:35,6,6.664,1,0
10,3,7/26/07 14:35,8,0.789,2,1
10,3,7/26/07 14:35,8,3.102,2,1
10,3,7/26/07 14:35,8,8.001,2,0
10,3,7/26/07 14:36,4,14.129,1,0
10,3,7/26/07 14:36,4,28.631,1,1
10,3,7/26/07 14:36,6,1.505,2,1
10,3,7/26/07 14:36,6,2.631,2,0
10,3,7/26/07 14:36,6,7.613,2,0
10,3,7/26/07 14:36,8,0.766,1,1
10,3,7/26/07 14:37,4,0.713,2,0
10,3,7/26/07 14:37,6,9.792,2,0
10,3,7/26/07 14:37,8,0.766,1,1
10,3,7/26/07 14:37,8,4.643,1,1
11,6,7/29/07 10:31,4,2.712,2,1
11,6,7/29/07 10:31,4,8.704,1,1
11,6,7/29/07 10:31,6,9.411,2,1
11,6,7/29/07 10:31,8,7.531,2,0
11,6,7/29/07 10:32,4,7.827,2,1
11,6,7/29/07 10:32,6,24.945,2,1
11,6,7/29/07 10:32,6,6.189,2,1
11,6,7/29/07 10:32,8,5.763,1,0
11,6,7/29/07 10:33,4,1.637,1,1
11,6,7/29/07 10:33,6,6.627,1,0
11,6,7/29/07 10:33,8,19.48,2,1
11,6,7/29/07 10:33,8,27.2,2,0
11,6,7/29/07 10:34,4,2.475,2,1
11,6,7/29/07 10:34,4,2.726,2,1
11,6,7/29/07 10:34,6,12.305,1,0
11,6,7/29/07 10:34,6,21.672,2,1
11,6,7/29/07 10:34,8,13.123,1,0
11,6,7/29/07 10:35,4,1.803,1,1
11,6,7/29/07 10:35,4,2.073,1,1
11,6,7/29/07 10:35,6,2.81,1,1
11,6,7/29/07 10:35,8,10.126,1,0
11,6,7/29/07 10:35,8,21.742,1,0
11,6,7/29/07 10:36,4,10.516,1,1
11,6,7/29/07 10:36,4,1.858,1,1
11,6,7/29/07 10:36,4,3.603,2,1
11,6,7/29/07 10:36,6,9.373,1,1
11,6,7/29/07 10:36,8,3.342,2,0
11,6,7/29/07 10:36,8,7.44,1,0
11,6,7/29/07 10:37,6,3.18,1,1
11,6,7/29/07 10:37,8,13.894,1,0
12,9,7/29/07 11:28,6,0.713,1,1
12,9,7/29/07 11:28,6,2.983,1,0
12,9,7/29/07 11:28,8,2.891,1,1
12,9,7/29/07 11:28,8,6.75,-1,0
12,9,7/29/07 11:29,4,2.389,1,0
12,9,7/29/07 11:29,6,1.49,-1,0
12,9,7/29/07 11:29,6,2.163,1,1
12,9,7/29/07 11:29,6,5.266,1,1
12,9,7/29/07 11:29,8,0.504,1,1
12,9,7/29/07 11:29,8,3.502,1,0
12,9,7/29/07 11:29,8,3.83,1,0
12,9,7/29/07 11:29,8,4.506,-1,0
12,9,7/29/07 11:30,4,0.401,2,0
12,9,7/29/07 11:30,4,0.835,1,0
12,9,7/29/07 11:30,4,1.498,1,0
12,9,7/29/07 11:30,4,1.842,1,1
12,9,7/29/07 11:30,4,2.164,2,0
12,9,7/29/07 11:30,6,0.294,1,1
12,9,7/29/07 11:30,6,0.417,1,1
12,9,7/29/07 11:30,8,0.141,1,1
12,9,7/29/07 11:30,8,1.675,2,0
12,9,7/29/07 11:30,8,1.903,2,0
12,9,7/29/07 11:30,8,2.549,1,1
12,9,7/29/07 11:30,8,5.862,2,1
12,9,7/29/07 11:31,4,0.198,1,0
12,9,7/29/07 11:31,4,0.917,2,0
12,9,7/29/07 11:31,6,0.96,1,1
12,9,7/29/07 11:31,8,0.26,1,1
12,9,7/29/07 11:31,8,0.984,1,0
12,9,7/29/07 11:31,8,9.468,2,1
13,3,7/29/07 12:00,4,0.557,2,1
13,3,7/29/07 12:00,4,0.73,1,1
13,3,7/29/07 12:00,4,37.028,1,1
13,3,7/29/07 12:00,6,0.416,2,1
13,3,7/29/07 12:00,6,0.627,1,1
13,3,7/29/07 12:00,6,0.998,2,1
13,3,7/29/07 12:00,6,1.99,2,1
13,3,7/29/07 12:00,8,0.627,1,1
13,3,7/29/07 12:00,8,1.122,1,1
13,3,7/29/07 12:00,8,1.321,2,1
13,3,7/29/07 12:01,4,0.225,2,1
13,3,7/29/07 12:01,4,0.388,1,1
13,3,7/29/07 12:01,4,0.404,2,1
13,3,7/29/07 12:01,4,0.411,1,1
13,3,7/29/07 12:01,4,0.4,2,1
13,3,7/29/07 12:01,4,0.583,2,1
13,3,7/29/07 12:01,4,0.615,1,1
13,3,7/29/07 12:01,6,0.542,1,1
13,3,7/29/07 12:01,6,0.776,2,1
13,3,7/29/07 12:01,8,0.392,1,1
13,3,7/29/07 12:01,8,0.438,1,1
13,3,7/29/07 12:01,8,0.462,1,1
13,3,7/29/07 12:01,8,0.567,2,1
13,3,7/29/07 12:01,8,0.72,1,1
13,3,7/29/07 12:02,4,0.35,1,1
13,3,7/29/07 12:02,4,5.779,2,1
13,3,7/29/07 12:02,6,0.452,1,1
13,3,7/29/07 12:02,6,0.876,1,1
13,3,7/29/07 12:02,8,0.766,2,1
13,3,7/29/07 12:02,8,0.824,2,1
1,3,5/19/07 13:55,4,1.042,2,1
1,3,5/19/07 13:55,4,1.047,1,1
1,3,5/19/07 13:55,4,1.054,1,1
1,3,5/19/07 13:55,4,1.429,2,1
1,3,5/19/07 13:55,4,2.821,2,1
1,3,5/19/07 13:55,6,1.36,1,1
1,3,5/19/07 13:55,6,1.373,1,1
1,3,5/19/07 13:55,6,2.361,1,0
1,3,5/19/07 13:55,8,0.932,2,1
1,3,5/19/07 13:55,8,0.97,1,1
1,3,5/19/07 13:55,8,1.303,1,1
1,3,5/19/07 13:56,4,0.705,2,1
1,3,5/19/07 13:56,4,0.876,2,1
1,3,5/19/07 13:56,4,1.312,1,1
1,3,5/19/07 13:56,6,0.169,1,1
1,3,5/19/07 13:56,6,0.339,1,1
1,3,5/19/07 13:56,6,0.98,2,1
1,3,5/19/07 13:56,6,1.852,1,1
1,3,5/19/07 13:56,6,2.066,2,0
1,3,5/19/07 13:56,6,3.307,1,0
1,3,5/19/07 13:56,8,0.985,1,1
1,3,5/19/07 13:56,8,1.817,2,1
1,3,5/19/07 13:56,8,1.835,1,1
1,3,5/19/07 13:57,4,0.228,2,1
1,3,5/19/07 13:57,4,0.887,2,1
1,3,5/19/07 13:57,6,0.189,1,1
1,3,5/19/07 13:57,6,1.265,1,1
1,3,5/19/07 13:57,8,0.421,1,1
1,3,5/19/07 13:57,8,0.535,2,1
1,3,5/19/07 13:57,8,0.779,2,1
14,6,7/29/07 12:17,4,0.863,1,1
14,6,7/29/07 12:17,4,1.328,2,0
14,6,7/29/07 12:17,4,1.751,1,1
14,6,7/29/07 12:17,6,1.095,2,0
14,6,7/29/07 12:17,8,0.803,1,1
14,6,7/29/07 12:18,4,0.944,2,0
14,6,7/29/07 12:18,4,1.5,1,0
14,6,7/29/07 12:18,4,1.828,2,0
14,6,7/29/07 12:18,6,0.748,1,1
14,6,7/29/07 12:18,6,1.66,2,1
14,6,7/29/07 12:18,6,1.693,2,1
14,6,7/29/07 12:18,8,0.396,2,1
14,6,7/29/07 12:18,8,0.449,1,1
14,6,7/29/07 12:18,8,0.474,1,1
14,6,7/29/07 12:18,8,0.587,2,1
14,6,7/29/07 12:18,8,1.038,2,1
14,6,7/29/07 12:18,8,2.995,1,1
14,6,7/29/07 12:19,4,0.917,1,1
14,6,7/29/07 12:19,4,1.396,2,1
14,6,7/29/07 12:19,4,1.403,2,0
14,6,7/29/07 12:19,4,1.843,2,0
14,6,7/29/07 12:19,4,1.919,2,1
14,6,7/29/07 12:19,6,0.443,2,1
14,6,7/29/07 12:19,6,0.491,2,1
14,6,7/29/07 12:19,6,0.674,1,1
14,6,7/29/07 12:19,8,0.518,1,1
14,6,7/29/07 12:19,8,1.226,1,1
14,6,7/29/07 12:19,8,2.011,1,1
14,6,7/29/07 12:20,4,2.855,1,0
14,6,7/29/07 12:20,8,1.531,1,1
15,9,7/29/07 12:52,8,3.486,1,1
15,9,7/29/07 12:53,4,1.229,2,1
15,9,7/29/07 12:53,6,0.394,1,1
15,9,7/29/07 12:53,6,0.717,1,1
15,9,7/29/07 12:53,6,0.743,2,1
15,9,7/29/07 12:53,6,2.217,1,1
15,9,7/29/07 12:53,6,4.297,1,1
15,9,7/29/07 12:53,8,0.539,1,0
15,9,7/29/07 12:53,8,0.62,1,1
15,9,7/29/07 12:53,8,0.796,1,0
15,9,7/29/07 12:53,8,5.624,2,0
15,9,7/29/07 12:54,4,0.85,1,1
15,9,7/29/07 12:54,4,1.381,2,1
15,9,7/29/07 12:54,4,1.866,1,1
15,9,7/29/07 12:54,4,5.128,2,1
15,9,7/29/07 12:54,6,0.452,1,1
15,9,7/29/07 12:54,6,0.905,1,1
15,9,7/29/07 12:54,8,0.457,1,1
15,9,7/29/07 12:54,8,0.536,2,0
15,9,7/29/07 12:54,8,0.552,1,1
15,9,7/29/07 12:54,8,2.152,1,0
15,9,7/29/07 12:54,8,9.58,2,1
15,9,7/29/07 12:55,4,0.746,1,1
15,9,7/29/07 12:55,4,0.755,2,1
15,9,7/29/07 12:55,4,0.779,1,1
15,9,7/29/07 12:55,6,3.913,1,1
15,9,7/29/07 12:55,8,0.212,1,1
15,9,7/29/07 12:55,8,0.217,2,1
15,9,7/29/07 12:55,8,0.325,1,1
15,9,7/29/07 12:55,8,2.305,1,0
16,3,7/29/07 14:00,4,0.456,2,1
16,3,7/29/07 14:00,4,0.569,1,1
16,3,7/29/07 14:00,4,0.652,2,1
16,3,7/29/07 14:00,4,1.187,2,1
16,3,7/29/07 14:00,6,0.674,1,1
16,3,7/29/07 14:00,8,0.464,1,1
16,3,7/29/07 14:00,8,0.821,1,1
16,3,7/29/07 14:01,4,0.119,2,1
16,3,7/29/07 14:01,4,1.083,2,1
16,3,7/29/07 14:01,4,1.151,1,1
16,3,7/29/07 14:01,6,0.151,1,1
16,3,7/29/07 14:01,6,0.159,1,1
16,3,7/29/07 14:01,6,0.446,1,1
16,3,7/29/07 14:01,6,0.538,1,1
16,3,7/29/07 14:01,6,0.619,2,1
16,3,7/29/07 14:01,6,1.146,2,1
16,3,7/29/07 14:01,6,1.239,1,1
16,3,7/29/07 14:01,8,0.119,1,1
16,3,7/29/07 14:01,8,0.54,1,1
16,3,7/29/07 14:01,8,0.58,2,1
16,3,7/29/07 14:02,4,0.268,2,1
16,3,7/29/07 14:02,4,0.615,1,1
16,3,7/29/07 14:02,4,0.837,2,1
16,3,7/29/07 14:02,6,0.762,2,1
16,3,7/29/07 14:02,6,1.449,1,1
16,3,7/29/07 14:02,6,2.172,1,1
16,3,7/29/07 14:02,8,0.302,1,1
16,3,7/29/07 14:02,8,0.849,2,1
16,3,7/29/07 14:02,8,1.399,2,1
16,3,7/29/07 14:02,8,1.438,2,1
17,6,7/29/07 14:16,8,1.179,1,0
17,6,7/29/07 14:16,8,2.002,2,1
17,6,7/29/07 14:16,8,2.601,2,1
17,6,7/29/07 14:17,4,0.249,2,1
17,6,7/29/07 14:17,4,1.08,1,1
17,6,7/29/07 14:17,4,1.362,1,1
17,6,7/29/07 14:17,6,0.274,2,1
17,6,7/29/07 14:17,6,0.703,2,0
17,6,7/29/07 14:17,6,1.639,1,1
17,6,7/29/07 14:17,8,0.591,1,0
17,6,7/29/07 14:17,8,1.129,1,1
17,6,7/29/07 14:17,8,1.345,1,1
17,6,7/29/07 14:17,8,1.805,2,1
17,6,7/29/07 14:17,8,4.482,2,0
17,6,7/29/07 14:18,4,0.941,1,0
17,6,7/29/07 14:18,4,0.981,1,0
17,6,7/29/07 14:18,4,1.885,2,1
17,6,7/29/07 14:18,6,0.252,2,0
17,6,7/29/07 14:18,6,0.282,2,1
17,6,7/29/07 14:18,6,0.432,1,1
17,6,7/29/07 14:18,6,0.502,1,0
17,6,7/29/07 14:18,6,2.036,1,1
17,6,7/29/07 14:18,8,0.466,1,1
17,6,7/29/07 14:18,8,0.814,2,1
17,6,7/29/07 14:18,8,2.576,1,1
17,6,7/29/07 14:18,8,3.251,1,0
17,6,7/29/07 14:19,4,0.903,1,1
17,6,7/29/07 14:19,6,0.33,2,1
17,6,7/29/07 14:19,8,0.328,1,1
17,6,7/29/07 14:19,8,0.53,2,1
18,9,7/29/07 14:37,4,0.244,-1,0
18,9,7/29/07 14:37,4,2.182,-1,0
18,9,7/29/07 14:37,4,4.449,2,0
18,9,7/29/07 14:37,6,1.995,-1,0
18,9,7/29/07 14:37,6,2.28,1,1
18,9,7/29/07 14:37,6,3.135,-1,0
18,9,7/29/07 14:37,8,3.92,-1,0
18,9,7/29/07 14:37,8,7.012,-1,0
18,9,7/29/07 14:38,4,0.553,2,1
18,9,7/29/07 14:38,4,0.843,2,1
18,9,7/29/07 14:38,4,0.881,2,1
18,9,7/29/07 14:38,4,0.979,2,0
18,9,7/29/07 14:38,4,1.163,2,1
18,9,7/29/07 14:38,4,1.176,2,1
18,9,7/29/07 14:38,4,1.72,1,0
18,9,7/29/07 14:38,4,2.206,1,0
18,9,7/29/07 14:38,6,1.358,2,0
18,9,7/29/07 14:38,6,1.805,2,0
18,9,7/29/07 14:38,6,1.905,2,1
18,9,7/29/07 14:38,8,1.069,2,1
18,9,7/29/07 14:39,4,0.467,2,1
18,9,7/29/07 14:39,4,0.79,1,1
18,9,7/29/07 14:39,4,0.977,2,0
18,9,7/29/07 14:39,4,0.988,2,0
18,9,7/29/07 14:39,6,0,2,1
18,9,7/29/07 14:39,6,0.488,1,1
18,9,7/29/07 14:39,8,0.175,2,1
18,9,7/29/07 14:39,8,0.861,1,0
18,9,7/29/07 14:39,8,1.453,1,0
18,9,7/29/07 14:39,8,1.999,2,0
201,4,3/16/08 14:52,4,0.413,1,0
201,4,3/16/08 14:52,4,0.877,1,1
201,4,3/16/08 14:52,4,3.435,-1,0
201,4,3/16/08 14:52,6,0.336,2,1
201,4,3/16/08 14:52,8,0.367,2,1
201,4,3/16/08 14:52,8,1.935,2,0
201,4,3/16/08 14:53,4,0.288,1,1
201,4,3/16/08 14:53,4,0.315,2,1
201,4,3/16/08 14:53,4,0.324,2,0
201,4,3/16/08 14:53,4,0.395,1,0
201,4,3/16/08 14:53,4,0.413,1,0
201,4,3/16/08 14:53,4,0.434,1,0
201,4,3/16/08 14:53,4,0.486,2,0
201,4,3/16/08 14:53,6,0.322,2,1
201,4,3/16/08 14:53,6,0.325,2,0
201,4,3/16/08 14:53,6,0.325,2,1
201,4,3/16/08 14:53,8,0.284,1,1
201,4,3/16/08 14:53,8,0.342,2,1
201,4,3/16/08 14:53,8,0.366,1,0
201,4,3/16/08 14:53,8,0.442,1,1
201,4,3/16/08 14:53,8,0.483,2,0
201,4,3/16/08 14:54,4,0.365,1,1
201,4,3/16/08 14:54,4,0.386,2,0
201,4,3/16/08 14:54,4,0.387,2,1
201,4,3/16/08 14:54,4,0.391,1,1
201,4,3/16/08 14:54,4,0.431,2,1
201,4,3/16/08 14:54,6,0.312,2,1
201,4,3/16/08 14:54,6,0.314,1,0
201,4,3/16/08 14:54,8,0.278,2,1
201,4,3/16/08 14:54,8,0.447,2,1
202,4,3/16/08 15:23,6,2.873,1,0
202,4,3/16/08 15:23,8,2.624,2,1
202,4,3/16/08 15:24,4,0.371,1,1
202,4,3/16/08 15:24,4,0.388,2,0
202,4,3/16/08 15:24,4,0.4,2,1
202,4,3/16/08 15:24,4,0.458,2,1
202,4,3/16/08 15:24,4,0.497,2,1
202,4,3/16/08 15:24,4,0.529,2,1
202,4,3/16/08 15:24,4,2.32,2,0
202,4,3/16/08 15:24,6,0.635,1,0
202,4,3/16/08 15:24,6,1.769,1,1
202,4,3/16/08 15:24,6,2.146,2,0
202,4,3/16/08 15:24,8,0.567,1,1
202,4,3/16/08 15:24,8,0.57,2,1
202,4,3/16/08 15:24,8,0.624,1,1
202,4,3/16/08 15:25,4,0.686,1,1
202,4,3/16/08 15:25,4,1.042,1,1
202,4,3/16/08 15:25,4,1.159,2,0
202,4,3/16/08 15:25,4,1.716,2,0
202,4,3/16/08 15:25,4,2.378,1,0
202,4,3/16/08 15:25,6,0.464,1,0
202,4,3/16/08 15:25,6,1.144,1,0
202,4,3/16/08 15:25,6,1.814,2,0
202,4,3/16/08 15:25,8,0.341,1,1
202,4,3/16/08 15:25,8,0.681,1,0
202,4,3/16/08 15:25,8,1.018,1,0
202,4,3/16/08 15:25,8,1.223,1,0
202,4,3/16/08 15:26,4,0.142,1,0
202,4,3/16/08 15:26,4,0.457,1,0
202,4,3/16/08 15:26,4,0.835,2,0
203,4,3/16/08 15:45,4,1.467,1,1
203,4,3/16/08 15:45,6,0.265,1,1
203,4,3/16/08 15:46,4,0.198,1,1
203,4,3/16/08 15:46,4,0.228,1,1
203,4,3/16/08 15:46,4,0.33,1,1
203,4,3/16/08 15:46,4,0.391,2,1
203,4,3/16/08 15:46,4,0.439,2,1
203,4,3/16/08 15:46,4,1.014,2,1
203,4,3/16/08 15:46,6,0.001,1,1
203,4,3/16/08 15:46,6,0,1,1
203,4,3/16/08 15:46,6,0.272,2,1
203,4,3/16/08 15:46,6,0.403,1,1
203,4,3/16/08 15:46,6,0.408,1,1
203,4,3/16/08 15:46,8,0.22,2,1
203,4,3/16/08 15:46,8,0.319,1,1
203,4,3/16/08 15:46,8,0.332,2,1
203,4,3/16/08 15:46,8,0.965,2,1
203,4,3/16/08 15:47,4,0.149,2,1
203,4,3/16/08 15:47,4,0.194,1,1
203,4,3/16/08 15:47,4,0.259,2,1
203,4,3/16/08 15:47,4,0.359,2,1
203,4,3/16/08 15:47,4,0.516,1,1
203,4,3/16/08 15:47,4,0.575,1,1
203,4,3/16/08 15:47,4,1.16,2,1
203,4,3/16/08 15:47,6,2.43,1,1
203,4,3/16/08 15:47,6,3.693,2,1
203,4,3/16/08 15:47,8,0.15,2,1
203,4,3/16/08 15:47,8,0.303,1,1
203,4,3/16/08 15:47,8,0.325,1,1
203,4,3/16/08 15:47,8,0.5,1,1
204,5,3/16/08 15:48,4,0.192,2,1
204,5,3/16/08 15:48,8,0.284,2,1
204,5,3/16/08 15:49,4,0.074,2,1
204,5,3/16/08 15:49,4,0.076,2,1
204,5,3/16/08 15:49,4,0.125,1,1
204,5,3/16/08 15:49,4,0.178,1,1
204,5,3/16/08 15:49,4,0.219,2,1
204,5,3/16/08 15:49,4,0.363,2,1
204,5,3/16/08 15:49,6,0.101,2,1
204,5,3/16/08 15:49,6,0.177,1,1
204,5,3/16/08 15:49,6,0.269,1,1
204,5,3/16/08 15:49,6,0.469,1,1
204,5,3/16/08 15:49,8,0.004,1,1
204,5,3/16/08 15:49,8,0.068,1,1
204,5,3/16/08 15:49,8,0.069,1,1
204,5,3/16/08 15:49,8,0.109,1,1
204,5,3/16/08 15:50,4,0.051,1,1
204,5,3/16/08 15:50,4,0.072,2,1
204,5,3/16/08 15:50,4,0.095,2,1
204,5,3/16/08 15:50,4,0.234,2,1
204,5,3/16/08 15:50,4,0.269,2,1
204,5,3/16/08 15:50,4,0.287,2,1
204,5,3/16/08 15:50,4,0.317,2,1
204,5,3/16/08 15:50,6,0.088,2,1
204,5,3/16/08 15:50,6,0.135,1,1
204,5,3/16/08 15:50,6,0.173,2,1
204,5,3/16/08 15:50,6,0.21,1,1
204,5,3/16/08 15:50,6,0.328,1,1
204,5,3/16/08 15:50,8,0.037,2,1
204,5,3/16/08 15:50,8,0.218,2,1
20r1,6,7/29/07 15:01,4,4.812,1,1
20r1,6,7/29/07 15:02,4,0.677,1,1
20r1,6,7/29/07 15:02,4,0.953,1,1
20r1,6,7/29/07 15:02,4,2.381,1,0
20r1,6,7/29/07 15:02,4,3.199,1,1
20r1,6,7/29/07 15:02,4,4.887,2,0
20r1,6,7/29/07 15:02,6,0.557,2,1
20r1,6,7/29/07 15:02,6,0.736,1,0
20r1,6,7/29/07 15:02,6,1.258,1,1
20r1,6,7/29/07 15:02,6,2.097,1,1
20r1,6,7/29/07 15:02,8,0.682,1,1
20r1,6,7/29/07 15:02,8,0.916,2,1
20r1,6,7/29/07 15:02,8,1.394,2,0
20r1,6,7/29/07 15:03,4,0.941,2,0
20r1,6,7/29/07 15:03,4,1.677,2,1
20r1,6,7/29/07 15:03,4,1.718,2,0
20r1,6,7/29/07 15:03,6,0.998,1,1
20r1,6,7/29/07 15:03,6,2.967,1,0
20r1,6,7/29/07 15:03,8,0.282,1,1
20r1,6,7/29/07 15:03,8,0.314,2,1
20r1,6,7/29/07 15:03,8,0.44,1,1
20r1,6,7/29/07 15:03,8,0.507,1,1
20r1,6,7/29/07 15:03,8,1.042,2,0
20r1,6,7/29/07 15:03,8,2.9,1,0
20r1,6,7/29/07 15:04,4,1.621,1,0
20r1,6,7/29/07 15:04,4,1.647,2,1
20r1,6,7/29/07 15:04,4,2.108,2,0
20r1,6,7/29/07 15:04,6,1.263,2,1
20r1,6,7/29/07 15:04,8,0.296,1,1
20r1,6,7/29/07 15:04,8,0.594,1,1
20r2,6,7/29/07 15:07,4,0.427,2,1
20r2,6,7/29/07 15:07,8,0.515,1,1
20r2,6,7/29/07 15:08,4,0.404,1,1
20r2,6,7/29/07 15:08,4,0.408,1,1
20r2,6,7/29/07 15:08,4,0.693,1,1
20r2,6,7/29/07 15:08,4,0.974,1,0
20r2,6,7/29/07 15:08,6,0.196,2,1
20r2,6,7/29/07 15:08,6,0.218,2,1
20r2,6,7/29/07 15:08,6,0.219,2,1
20r2,6,7/29/07 15:08,6,0.245,2,1
20r2,6,7/29/07 15:08,6,0.381,1,1
20r2,6,7/29/07 15:08,6,0.505,1,1
20r2,6,7/29/07 15:08,6,0.561,2,1
20r2,6,7/29/07 15:08,6,0.564,2,1
20r2,6,7/29/07 15:08,8,0.425,2,1
20r2,6,7/29/07 15:08,8,0.614,2,1
20r2,6,7/29/07 15:09,4,0.263,2,1
20r2,6,7/29/07 15:09,4,0.317,1,1
20r2,6,7/29/07 15:09,4,0.418,2,1
20r2,6,7/29/07 15:09,4,0.527,2,1
20r2,6,7/29/07 15:09,4,0.754,1,1
20r2,6,7/29/07 15:09,4,0.928,2,1
20r2,6,7/29/07 15:09,4,1.058,1,1
20r2,6,7/29/07 15:09,6,0.184,2,1
20r2,6,7/29/07 15:09,6,0.371,1,1
20r2,6,7/29/07 15:09,6,0.653,1,1
20r2,6,7/29/07 15:09,8,0.147,2,1
20r2,6,7/29/07 15:09,8,0.383,2,1
20r2,6,7/29/07 15:09,8,0.662,2,1
20r2,6,7/29/07 15:09,8,0.678,1,1
21,9,7/29/07 15:32,4,0.743,1,0
21,9,7/29/07 15:32,4,2.782,-1,0
21,9,7/29/07 15:32,6,0.512,1,1
21,9,7/29/07 15:32,6,0.804,2,0
21,9,7/29/07 15:32,6,0.851,-1,0
21,9,7/29/07 15:32,6,0.875,2,1
21,9,7/29/07 15:32,6,1.655,2,0
21,9,7/29/07 15:32,8,1.179,2,0
21,9,7/29/07 15:33,4,3.434,2,1
21,9,7/29/07 15:33,6,0.494,1,1
21,9,7/29/07 15:33,6,1.166,1,1
21,9,7/29/07 15:33,8,0.424,1,1
21,9,7/29/07 15:33,8,0.65,1,1
21,9,7/29/07 15:33,8,0.657,2,1
21,9,7/29/07 15:33,8,0.785,2,0
21,9,7/29/07 15:33,8,0.911,1,0
21,9,7/29/07 15:33,8,1.167,1,1
21,9,7/29/07 15:33,8,4.836,2,1
21,9,7/29/07 15:34,4,0.992,2,0
21,9,7/29/07 15:34,6,0.493,2,1
21,9,7/29/07 15:34,6,0.594,1,0
21,9,7/29/07 15:34,6,1.207,1,0
21,9,7/29/07 15:34,6,1.295,2,1
21,9,7/29/07 15:34,6,1.745,2,0
21,9,7/29/07 15:34,8,0.424,1,1
21,9,7/29/07 15:34,8,0.602,1,1
21,9,7/29/07 15:34,8,0.746,1,0
21,9,7/29/07 15:34,8,0.973,1,1
21,9,7/29/07 15:34,8,1.177,2,0
21,9,7/29/07 15:34,8,1.625,1,0
22,3,7/29/07 15:58,4,0.475,2,1
22,3,7/29/07 15:58,4,0.518,1,1
22,3,7/29/07 15:58,4,0.958,2,1
