subid,n.types,timestamp,word.len,rt,keypress,correct
51,4,2/27/08 16:23,4,0.534,1,1
51,4,2/27/08 16:23,4,0.547,1,1
51,4,2/27/08 16:23,4,0.574,2,1
51,4,2/27/08 16:23,4,0.749,1,1
51,4,2/27/08 16:23,4,1.083,1,1
51,4,2/27/08 16:23,6,0.276,2,1
51,4,2/27/08 16:23,6,0.359,2,1
51,4,2/27/08 16:23,6,0.535,1,1
51,4,2/27/08 16:23,6,0.583,1,1
51,4,2/27/08 16:23,8,0.464,1,1
51,4,2/27/08 16:23,8,0.473,1,1
51,4,2/27/08 16:23,8,0.599,2,1
51,4,2/27/08 16:24,4,0.343,2,1
51,4,2/27/08 16:24,4,0.361,1,1
51,4,2/27/08 16:24,4,0.368,2,1
51,4,2/27/08 16:24,4,0.556,2,1
51,4,2/27/08 16:24,4,0.571,1,1
51,4,2/27/08 16:24,4,0.638,1,1
51,4,2/27/08 16:24,6,0.3,2,1
51,4,2/27/08 16:24,6,0.32,1,1
51,4,2/27/08 16:24,6,0.338,1,1
51,4,2/27/08 16:24,6,0.349,1,1
51,4,2/27/08 16:24,8,0.343,2,1
52,5,2/24/08 16:14,4,2.608,2,1
52,5,2/24/08 16:15,4,0.093,2,1
52,5,2/24/08 16:15,4,0.561,1,1
52,5,2/24/08 16:15,4,0.651,2,1
52,5,2/24/08 16:15,4,0.893,2,1
52,5,2/24/08 16:15,4,1.572,1,0
52,5,2/24/08 16:15,6,0.196,2,1
52,5,2/24/08 16:15,6,0.71,2,0
52,5,2/24/08 16:15,6,2.032,2,0
52,5,2/24/08 16:15,8,0.106,1,1
52,5,2/24/08 16:15,8,0.163,1,1
52,5,2/24/08 16:15,8,0.372,1,1
52,5,2/24/08 16:15,8,0.416,2,0
52,5,2/24/08 16:15,8,1.39,2,1
52,5,2/24/08 16:16,4,0.272,1,1
52,5,2/24/08 16:16,4,0.316,1,1
52,5,2/24/08 16:16,4,0.36,2,1
52,5,2/24/08 16:16,4,0.467,2,1
52,5,2/24/08 16:16,4,0.569,2,1
52,5,2/24/08 16:16,4,0.815,2,1
52,5,2/24/08 16:16,4,0.926,1,0
52,5,2/24/08 16:16,4,1.117,2,1
52,5,2/24/08 16:16,6,0.189,1,1
52,5,2/24/08 16:16,6,0.289,1,1
52,5,2/24/08 16:16,6,0.304,2,1
52,5,2/24/08 16:16,6,0.509,1,0
52,5,2/24/08 16:16,6,1.053,1,1
52,5,2/24/08 16:16,8,0.534,2,1
52,5,2/24/08 16:16,8,0.552,2,1
52,5,2/24/08 16:17,6,0.898,1,1
54,5,3/1/08 15:16,4,1.66,-1,0
54,5,3/1/08 15:16,4,2.734,2,1
54,5,3/1/08 15:16,4,3.81,-1,0
54,5,3/1/08 15:16,4,4.067,1,1
54,5,3/1/08 15:16,6,0.9,-1,0
54,5,3/1/08 15:16,6,5.888,2,0
54,5,3/1/08 15:16,8,2.451,-1,0
54,5,3/1/08 15:16,8,5.967,-1,0
54,5,3/1/08 15:17,4,0.954,2,1
54,5,3/1/08 15:17,4,1.841,2,1
54,5,3/1/08 15:17,4,2.863,1,1
54,5,3/1/08 15:17,6,1.198,2,1
54,5,3/1/08 15:17,6,2.044,1,1
54,5,3/1/08 15:17,8,0.864,2,1
54,5,3/1/08 15:17,8,1.482,1,1
54,5,3/1/08 15:17,8,1.704,1,1
54,5,3/1/08 15:17,8,6.422,2,0
54,5,3/1/08 15:18,4,0.567,2,1
54,5,3/1/08 15:18,4,1.16,1,1
54,5,3/1/08 15:18,4,1.295,2,1
54,5,3/1/08 15:18,4,2.51,2,1
54,5,3/1/08 15:18,4,4.763,1,0
54,5,3/1/08 15:18,4,9.085,1,0
54,5,3/1/08 15:18,6,1.694,1,1
54,5,3/1/08 15:18,6,4.692,1,1
54,5,3/1/08 15:18,8,2.123,1,0
54,5,3/1/08 15:19,4,3.452,1,0
54,5,3/1/08 15:19,6,0.738,2,1
54,5,3/1/08 15:19,6,0.887,2,1
54,5,3/1/08 15:19,6,1.457,2,0
55r1,5,3/1/08 15:36,4,2.31,-1,0
55r1,5,3/1/08 15:36,4,2.501,-1,0
55r1,5,3/1/08 15:36,4,6.119,-1,0
55r1,5,3/1/08 15:36,6,2.517,-1,0
55r1,5,3/1/08 15:36,6,2.885,-1,0
55r1,5,3/1/08 15:36,8,0.739,-1,0
55r1,5,3/1/08 15:37,4,0.368,1,1
55r1,5,3/1/08 15:37,4,0.482,2,0
55r1,5,3/1/08 15:37,4,0.823,2,1
55r1,5,3/1/08 15:37,6,0.333,2,1
55r1,5,3/1/08 15:37,6,0.525,2,1
55r1,5,3/1/08 15:37,6,0.745,1,0
55r1,5,3/1/08 15:37,6,1.621,1,0
55r1,5,3/1/08 15:37,6,1.827,1,0
55r1,5,3/1/08 15:37,8,0.296,2,1
55r1,5,3/1/08 15:37,8,0.984,2,1
55r1,5,3/1/08 15:37,8,6.136,1,1
55r1,5,3/1/08 15:38,4,0.218,2,1
55r1,5,3/1/08 15:38,4,0.256,2,1
55r1,5,3/1/08 15:38,4,0.384,2,0
55r1,5,3/1/08 15:38,4,0.774,2,1
55r1,5,3/1/08 15:38,6,0.104,1,1
55r1,5,3/1/08 15:38,6,0.192,1,1
55r1,5,3/1/08 15:38,6,0.238,1,1
55r1,5,3/1/08 15:38,6,0.276,2,1
55r1,5,3/1/08 15:38,6,0.439,1,1
55r1,5,3/1/08 15:38,6,2.478,1,0
55r1,5,3/1/08 15:38,8,0.265,1,1
55r1,5,3/1/08 15:38,8,0.303,2,0
55r1,5,3/1/08 15:38,8,0.788,1,1
55r2,5,3/2/08 14:36,4,0.327,2,1
55r2,5,3/2/08 14:36,4,0.458,2,1
55r2,5,3/2/08 14:36,4,0.503,2,1
55r2,5,3/2/08 14:36,4,0.693,1,1
55r2,5,3/2/08 14:36,4,0.771,1,0
55r2,5,3/2/08 14:36,4,1.878,2,1
55r2,5,3/2/08 14:36,6,0.348,2,1
55r2,5,3/2/08 14:36,6,0.485,1,1
55r2,5,3/2/08 14:36,6,0.515,1,1
55r2,5,3/2/08 14:36,8,0.308,1,1
55r2,5,3/2/08 14:36,8,0.416,1,1
55r2,5,3/2/08 14:36,8,0.594,1,1
55r2,5,3/2/08 14:36,8,1.311,2,1
55r2,5,3/2/08 14:37,4,0.316,1,1
55r2,5,3/2/08 14:37,4,0.348,2,1
55r2,5,3/2/08 14:37,4,0.386,2,1
55r2,5,3/2/08 14:37,4,0.47,2,1
55r2,5,3/2/08 14:37,4,0.565,1,1
55r2,5,3/2/08 14:37,4,0.66,2,1
55r2,5,3/2/08 14:37,4,0.798,2,1
55r2,5,3/2/08 14:37,6,0.321,1,1
55r2,5,3/2/08 14:37,6,0.355,1,1
55r2,5,3/2/08 14:37,6,0.369,1,1
55r2,5,3/2/08 14:37,8,0.029,2,1
55r2,5,3/2/08 14:37,8,0.122,2,1
55r2,5,3/2/08 14:37,8,0.409,1,1
55r2,5,3/2/08 14:38,4,2.252,2,1
55r2,5,3/2/08 14:38,6,0.14,1,1
55r2,5,3/2/08 14:38,6,0.178,2,1
55r2,5,3/2/08 14:38,6,0.208,2,1
5,6,5/20/07 11:48,4,6.116,2,0
5,6,5/20/07 11:48,6,3.45,2,1
5,6,5/20/07 11:48,8,0.967,1,1
5,6,5/20/07 11:48,8,4.629,2,1
5,6,5/20/07 11:49,4,2.194,1,1
5,6,5/20/07 11:49,4,2.296,1,0
5,6,5/20/07 11:49,4,4.932,1,1
5,6,5/20/07 11:49,4,6.122,1,0
5,6,5/20/07 11:49,6,3.116,1,1
5,6,5/20/07 11:49,6,3.985,2,1
5,6,5/20/07 11:49,8,0.684,1,1
5,6,5/20/07 11:49,8,1.151,2,1
5,6,5/20/07 11:49,8,1.266,1,1
5,6,5/20/07 11:50,4,1.339,1,0
5,6,5/20/07 11:50,4,2.374,2,1
5,6,5/20/07 11:50,4,2.844,2,1
5,6,5/20/07 11:50,6,0.489,2,1
5,6,5/20/07 11:50,6,1.015,1,0
5,6,5/20/07 11:50,6,1.039,2,1
5,6,5/20/07 11:50,6,1.671,2,0
5,6,5/20/07 11:50,8,0.31,2,0
5,6,5/20/07 11:50,8,0.868,1,1
5,6,5/20/07 11:50,8,0.992,2,0
5,6,5/20/07 11:50,8,1.068,2,0
5,6,5/20/07 11:51,4,4.954,1,0
5,6,5/20/07 11:51,6,0.808,1,0
5,6,5/20/07 11:51,6,0.957,1,1
5,6,5/20/07 11:51,8,0.314,2,1
5,6,5/20/07 11:51,8,0.578,2,1
5,6,5/20/07 11:51,8,0.902,1,1
56,5,3/2/08 14:51,4,0.66,1,0
56,5,3/2/08 14:51,4,1.319,1,0
56,5,3/2/08 14:51,4,2.032,2,1
56,5,3/2/08 14:51,6,0.722,1,1
56,5,3/2/08 14:51,6,1.884,1,1
56,5,3/2/08 14:51,8,0.86,2,1
56,5,3/2/08 14:52,4,0.792,1,1
56,5,3/2/08 14:52,4,0.836,1,1
56,5,3/2/08 14:52,4,1.13,2,1
56,5,3/2/08 14:52,4,1.252,1,0
56,5,3/2/08 14:52,6,0.444,1,1
56,5,3/2/08 14:52,6,3.036,1,0
56,5,3/2/08 14:52,8,0.401,2,1
56,5,3/2/08 14:52,8,0.715,1,1
56,5,3/2/08 14:52,8,0.774,2,0
56,5,3/2/08 14:52,8,0.791,1,1
56,5,3/2/08 14:52,8,4.155,1,1
56,5,3/2/08 14:53,4,0.211,1,0
56,5,3/2/08 14:53,4,0.301,1,0
56,5,3/2/08 14:53,4,0.745,2,1
56,5,3/2/08 14:53,4,1.222,2,0
56,5,3/2/08 14:53,4,1.654,2,1
56,5,3/2/08 14:53,4,1.768,1,0
56,5,3/2/08 14:53,4,1.901,2,1
56,5,3/2/08 14:53,6,0.436,2,1
56,5,3/2/08 14:53,6,0.578,1,1
56,5,3/2/08 14:53,6,0.916,1,0
56,5,3/2/08 14:53,6,1.466,1,1
56,5,3/2/08 14:53,8,2.935,2,1
56,5,3/2/08 14:54,6,1.157,2,0
57,5,3/8/08 14:48,4,2.419,2,1
57,5,3/8/08 14:49,4,0.874,1,1
57,5,3/8/08 14:49,4,1.459,1,0
57,5,3/8/08 14:49,4,2.516,1,0
57,5,3/8/08 14:49,4,4.213,1,0
57,5,3/8/08 14:49,6,0.589,1,1
57,5,3/8/08 14:49,6,0.634,2,1
57,5,3/8/08 14:49,6,0.778,1,1
57,5,3/8/08 14:49,8,0.626,1,1
57,5,3/8/08 14:49,8,0.749,1,1
57,5,3/8/08 14:49,8,1.158,1,1
57,5,3/8/08 14:49,8,1.412,2,1
57,5,3/8/08 14:50,4,0.429,1,1
57,5,3/8/08 14:50,4,0.429,2,1
57,5,3/8/08 14:50,4,0.589,2,1
57,5,3/8/08 14:50,4,0.66,1,1
57,5,3/8/08 14:50,4,0.732,2,1
57,5,3/8/08 14:50,4,1.388,2,1
57,5,3/8/08 14:50,4,1.835,2,1
57,5,3/8/08 14:50,6,0.523,1,1
57,5,3/8/08 14:50,6,0.526,1,1
57,5,3/8/08 14:50,6,0.561,1,1
57,5,3/8/08 14:50,8,0.485,1,1
57,5,3/8/08 14:50,8,0.701,2,1
57,5,3/8/08 14:50,8,0.735,2,1
57,5,3/8/08 14:51,4,1.018,2,1
57,5,3/8/08 14:51,4,4.474,2,1
57,5,3/8/08 14:51,6,0.476,1,1
57,5,3/8/08 14:51,6,0.612,2,1
57,5,3/8/08 14:51,6,0.625,2,1
58,5,3/8/08 14:57,6,0.814,1,1
58,5,3/8/08 14:57,8,1.143,2,1
58,5,3/8/08 14:58,4,0.338,1,1
58,5,3/8/08 14:58,4,0.591,2,1
58,5,3/8/08 14:58,4,2.241,2,0
58,5,3/8/08 14:58,6,0.478,1,1
58,5,3/8/08 14:58,6,0.537,1,0
58,5,3/8/08 14:58,6,0.57,1,0
58,5,3/8/08 14:58,6,0.782,2,1
58,5,3/8/08 14:58,6,2.512,1,1
58,5,3/8/08 14:58,8,0.319,1,1
58,5,3/8/08 14:58,8,0.394,1,1
58,5,3/8/08 14:58,8,0.475,2,0
58,5,3/8/08 14:58,8,0.944,2,1
58,5,3/8/08 14:59,4,0.249,2,1
58,5,3/8/08 14:59,4,0.697,1,1
58,5,3/8/08 14:59,4,0.938,1,1
58,5,3/8/08 14:59,4,0.944,1,1
58,5,3/8/08 14:59,4,1.55,1,1
58,5,3/8/08 14:59,4,1.631,1,1
58,5,3/8/08 14:59,6,0.59,1,1
58,5,3/8/08 14:59,6,1.002,1,1
58,5,3/8/08 14:59,6,1.35,2,1
58,5,3/8/08 14:59,6,1.509,2,1
58,5,3/8/08 14:59,6,1.625,2,1
58,5,3/8/08 14:59,8,0.274,1,1
58,5,3/8/08 14:59,8,0.601,2,1
58,5,3/8/08 15:00,4,0.514,2,1
58,5,3/8/08 15:00,6,0.427,1,1
58,5,3/8/08 15:00,6,0.79,1,0
59,5,3/8/08 15:33,4,0.552,-1,0
59,5,3/8/08 15:33,4,0.801,1,1
59,5,3/8/08 15:33,4,1.818,-1,0
59,5,3/8/08 15:33,4,2.548,1,0
59,5,3/8/08 15:33,6,0.609,2,0
59,5,3/8/08 15:33,6,1.089,-1,0
59,5,3/8/08 15:33,6,1.135,-1,0
59,5,3/8/08 15:33,6,1.268,-1,0
59,5,3/8/08 15:33,6,3.431,-1,0
59,5,3/8/08 15:33,8,1.468,2,1
59,5,3/8/08 15:34,4,0,1,1
59,5,3/8/08 15:34,4,0.146,1,1
59,5,3/8/08 15:34,4,0.19,2,1
59,5,3/8/08 15:34,4,0.214,2,1
59,5,3/8/08 15:34,4,0.215,2,1
59,5,3/8/08 15:34,4,0.431,1,0
59,5,3/8/08 15:34,4,0.44,2,0
59,5,3/8/08 15:34,4,0.484,1,1
59,5,3/8/08 15:34,4,0.573,2,0
59,5,3/8/08 15:34,4,2.684,2,1
59,5,3/8/08 15:34,6,0.211,1,1
59,5,3/8/08 15:34,6,0.266,1,1
59,5,3/8/08 15:34,6,0.332,2,1
59,5,3/8/08 15:34,6,0.338,1,1
59,5,3/8/08 15:34,8,0.386,2,1
59,5,3/8/08 15:35,6,0.083,2,0
59,5,3/8/08 15:35,6,0.156,2,0
59,5,3/8/08 15:35,6,0.295,2,1
59,5,3/8/08 15:35,6,0.707,2,1
59,5,3/8/08 15:35,8,0.372,2,1
60,5,3/9/08 14:46,4,6.489,1,0
60,5,3/9/08 14:47,4,0.327,2,1
60,5,3/9/08 14:47,4,0.645,2,1
60,5,3/9/08 14:47,4,0.899,2,1
60,5,3/9/08 14:47,4,1.184,2,0
60,5,3/9/08 14:47,6,0.29,1,0
60,5,3/9/08 14:47,6,0.977,2,0
60,5,3/9/08 14:47,6,1.765,1,1
60,5,3/9/08 14:47,8,0.394,1,1
60,5,3/9/08 14:47,8,0.454,2,0
60,5,3/9/08 14:47,8,0.88,1,1
60,5,3/9/08 14:47,8,1.646,1,0
60,5,3/9/08 14:48,4,0.544,2,1
60,5,3/9/08 14:48,4,0.559,2,1
60,5,3/9/08 14:48,4,0.625,2,1
60,5,3/9/08 14:48,4,0.643,2,0
60,5,3/9/08 14:48,4,0.919,2,0
60,5,3/9/08 14:48,4,1.422,1,0
60,5,3/9/08 14:48,4,4.256,2,1
60,5,3/9/08 14:48,6,0.216,1,1
60,5,3/9/08 14:48,6,1.547,1,1
60,5,3/9/08 14:48,6,1.597,2,0
60,5,3/9/08 14:48,8,0.251,1,0
60,5,3/9/08 14:48,8,0.423,1,1
60,5,3/9/08 14:48,8,1.605,1,0
60,5,3/9/08 14:49,4,0.127,2,1
60,5,3/9/08 14:49,4,0.727,1,0
60,5,3/9/08 14:49,6,0.263,1,1
60,5,3/9/08 14:49,6,0.488,2,1
60,5,3/9/08 14:49,6,0.686,1,0
61,5,3/9/08 15:45,4,0.89,1,0
61,5,3/9/08 15:45,4,2.655,1,0
61,5,3/9/08 15:45,4,7.233,2,1
61,5,3/9/08 15:45,6,0.909,1,1
61,5,3/9/08 15:45,6,1.312,1,1
61,5,3/9/08 15:45,8,1.405,2,1
61,5,3/9/08 15:46,4,0.758,2,0
61,5,3/9/08 15:46,4,1.076,1,1
61,5,3/9/08 15:46,4,1.105,2,1
61,5,3/9/08 15:46,4,1.704,1,0
61,5,3/9/08 15:46,6,2.713,1,0
61,5,3/9/08 15:46,6,3.343,1,1
61,5,3/9/08 15:46,8,0.758,1,0
61,5,3/9/08 15:46,8,0.841,1,1
61,5,3/9/08 15:46,8,1.394,2,0
61,5,3/9/08 15:46,8,1.559,1,1
61,5,3/9/08 15:46,8,2.71,2,0
61,5,3/9/08 15:47,4,0.754,2,1
61,5,3/9/08 15:47,4,1.658,1,0
61,5,3/9/08 15:47,4,1.908,2,1
61,5,3/9/08 15:47,4,1.976,2,1
61,5,3/9/08 15:47,4,2.196,1,0
61,5,3/9/08 15:47,4,2.272,1,1
61,5,3/9/08 15:47,4,2.488,1,0
61,5,3/9/08 15:47,6,0.595,2,0
61,5,3/9/08 15:47,6,0.704,1,1
61,5,3/9/08 15:47,6,0.742,2,1
61,5,3/9/08 15:47,6,0.973,2,1
61,5,3/9/08 15:47,8,0.939,1,0
61,5,3/9/08 15:48,6,3.308,2,0
63,5,3/15/08 14:56,4,2.74,2,1
63,5,3/15/08 14:56,8,1.193,2,1
63,5,3/15/08 14:57,4,0.277,2,1
63,5,3/15/08 14:57,4,0.307,2,1
63,5,3/15/08 14:57,4,0.495,1,1
63,5,3/15/08 14:57,4,0.511,1,1
63,5,3/15/08 14:57,4,0.594,2,1
63,5,3/15/08 14:57,4,1.444,2,1
63,5,3/15/08 14:57,6,0.359,2,1
63,5,3/15/08 14:57,6,0.493,1,1
63,5,3/15/08 14:57,6,0.659,1,1
63,5,3/15/08 14:57,8,0.421,1,1
63,5,3/15/08 14:57,8,0.424,1,1
63,5,3/15/08 14:57,8,0.45,1,1
63,5,3/15/08 14:57,8,1.139,1,1
63,5,3/15/08 14:58,4,0.202,2,1
63,5,3/15/08 14:58,4,0.247,2,1
63,5,3/15/08 14:58,4,0.357,2,1
63,5,3/15/08 14:58,4,0.382,2,1
63,5,3/15/08 14:58,4,1.252,1,1
63,5,3/15/08 14:58,4,1.829,2,1
63,5,3/15/08 14:58,4,1.986,2,1
63,5,3/15/08 14:58,6,0.341,1,1
63,5,3/15/08 14:58,6,0.662,2,1
63,5,3/15/08 14:58,6,0.721,1,1
63,5,3/15/08 14:58,6,5.829,2,0
63,5,3/15/08 14:58,8,0.176,2,1
63,5,3/15/08 14:58,8,0.346,2,1
63,5,3/15/08 14:59,6,0.41,1,1
63,5,3/15/08 14:59,6,0.688,2,1
64,5,3/15/08 15:34,4,0.255,1,1
64,5,3/15/08 15:34,4,0.625,2,1
64,5,3/15/08 15:34,4,1.463,2,1
64,5,3/15/08 15:34,4,1.613,2,1
64,5,3/15/08 15:34,6,0.48,1,1
64,5,3/15/08 15:34,6,0.527,1,1
64,5,3/15/08 15:34,8,0.624,1,1
64,5,3/15/08 15:34,8,0.702,1,1
64,5,3/15/08 15:34,8,2.306,2,1
64,5,3/15/08 15:35,4,1.183,2,1
64,5,3/15/08 15:35,4,4.515,2,1
64,5,3/15/08 15:35,4,7.65,1,1
64,5,3/15/08 15:35,6,0.29,1,1
64,5,3/15/08 15:35,6,0.424,2,1
64,5,3/15/08 15:35,8,0.873,1,1
64,5,3/15/08 15:35,8,1.823,1,1
64,5,3/15/08 15:35,8,6.35,-1,0
64,5,3/15/08 15:36,4,0.44,2,1
64,5,3/15/08 15:36,4,0.748,2,1
64,5,3/15/08 15:36,4,1.941,1,1
64,5,3/15/08 15:36,4,3.478,2,1
64,5,3/15/08 15:36,4,4.111,2,1
64,5,3/15/08 15:36,4,5.593,1,0
64,5,3/15/08 15:36,4,5.918,2,1
64,5,3/15/08 15:36,6,0.202,1,1
64,5,3/15/08 15:36,6,0.362,1,1
64,5,3/15/08 15:36,8,3.404,2,1
64,5,3/15/08 15:37,6,0.273,1,1
64,5,3/15/08 15:37,6,0.414,2,1
64,5,3/15/08 15:37,6,0.807,1,0
6,9,5/20/07 11:57,6,0.339,1,1
6,9,5/20/07 11:57,6,0.386,1,1
6,9,5/20/07 11:57,6,0.461,2,1
6,9,5/20/07 11:57,6,0.494,1,1
6,9,5/20/07 11:57,8,0.544,2,1
6,9,5/20/07 11:57,8,0.557,1,1
6,9,5/20/07 11:57,8,0.676,1,1
6,9,5/20/07 11:58,4,0.487,1,1
6,9,5/20/07 11:58,4,0.887,1,0
6,9,5/20/07 11:58,4,1.173,1,1
6,9,5/20/07 11:58,4,1.678,1,0
6,9,5/20/07 11:58,6,0.379,1,1
6,9,5/20/07 11:58,6,0.5,2,0
6,9,5/20/07 11:58,8,0.322,1,1
6,9,5/20/07 11:58,8,0.332,2,1
6,9,5/20/07 11:58,8,0.348,1,1
6,9,5/20/07 11:58,8,0.359,1,1
6,9,5/20/07 11:58,8,0.457,2,1
6,9,5/20/07 11:58,8,0.48,1,1
6,9,5/20/07 11:58,8,2.162,2,1
6,9,5/20/07 11:59,4,0.666,1,1
6,9,5/20/07 11:59,4,0.783,2,0
6,9,5/20/07 11:59,4,1.456,2,1
6,9,5/20/07 11:59,4,1.889,2,1
6,9,5/20/07 11:59,6,0.639,1,1
6,9,5/20/07 11:59,6,1.019,1,1
6,9,5/20/07 11:59,8,0.373,1,1
6,9,5/20/07 11:59,8,0.401,2,1
6,9,5/20/07 11:59,8,0.561,1,1
6,9,5/20/07 11:59,8,1.492,1,0
7,3,5/20/07 15:22,4,0.536,1,1
7,3,5/20/07 15:22,4,0.803,2,1
7,3,5/20/07 15:22,4,0.836,2,1
7,3,5/20/07 15:22,6,0.507,1,1
7,3,5/20/07 15:22,6,0.812,2,1
7,3,5/20/07 15:22,6,0.938,2,1
7,3,5/20/07 15:22,6,2.032,1,1
7,3,5/20/07 15:22,8,0.609,2,1
7,3,5/20/07 15:22,8,0.62,1,1
7,3,5/20/07 15:22,8,3.4,2,1
7,3,5/20/07 15:23,4,0.454,1,1
7,3,5/20/07 15:23,4,0.703,1,1
7,3,5/20/07 15:23,4,1.091,1,1
7,3,5/20/07 15:23,6,0.307,1,1
7,3,5/20/07 15:23,6,0.441,2,1
7,3,5/20/07 15:23,6,0.466,2,1
7,3,5/20/07 15:23,6,0.599,1,1
7,3,5/20/07 15:23,6,0.847,1,1
7,3,5/20/07 15:23,6,1.824,1,1
7,3,5/20/07 15:23,8,0.331,1,1
7,3,5/20/07 15:23,8,0.411,1,1
7,3,5/20/07 15:23,8,0.412,1,1
7,3,5/20/07 15:23,8,0.483,2,1
7,3,5/20/07 15:24,4,0.444,2,1
7,3,5/20/07 15:24,4,0.554,2,1
7,3,5/20/07 15:24,6,0.518,1,1
7,3,5/20/07 15:24,6,0.535,1,1
7,3,5/20/07 15:24,8,0.37,2,1
7,3,5/20/07 15:24,8,0.556,1,1
7,3,5/20/07 15:24,8,0.733,2,1
8,6,5/20/07 15:35,4,1.07,2,1
8,6,5/20/07 15:35,4,1.44,2,1
8,6,5/20/07 15:35,6,0.678,2,1
8,6,5/20/07 15:35,6,1.183,1,1
8,6,5/20/07 15:35,6,1.355,1,1
8,6,5/20/07 15:35,6,1.456,1,1
8,6,5/20/07 15:35,8,0.829,1,1
8,6,5/20/07 15:35,8,1.407,1,1
8,6,5/20/07 15:35,8,1.679,1,0
8,6,5/20/07 15:36,4,0.69,2,1
8,6,5/20/07 15:36,4,0.759,2,1
8,6,5/20/07 15:36,4,2.71,2,1
8,6,5/20/07 15:36,6,0.447,2,1
8,6,5/20/07 15:36,6,0.624,1,1
8,6,5/20/07 15:36,6,1.006,2,1
8,6,5/20/07 15:36,6,1.241,1,1
8,6,5/20/07 15:36,8,0.64,1,0
8,6,5/20/07 15:36,8,0.749,1,1
8,6,5/20/07 15:36,8,1.245,1,0
8,6,5/20/07 15:36,8,3.303,2,1
8,6,5/20/07 15:37,4,2.327,2,1
8,6,5/20/07 15:37,6,0.535,2,1
8,6,5/20/07 15:37,6,0.537,2,1
8,6,5/20/07 15:37,6,0.631,2,1
8,6,5/20/07 15:37,6,1.069,2,1
8,6,5/20/07 15:37,6,1.291,1,1
8,6,5/20/07 15:37,8,0.554,1,0
8,6,5/20/07 15:37,8,0.559,1,0
8,6,5/20/07 15:37,8,1.068,1,0
8,6,5/20/07 15:37,8,1.158,1,0
9,9,7/25/07 12:27,4,0.913,1,1
9,9,7/25/07 12:27,4,1.534,1,1
9,9,7/25/07 12:27,4,1.698,2,0
9,9,7/25/07 12:27,4,3.363,1,1
9,9,7/25/07 12:27,6,0.239,2,1
9,9,7/25/07 12:27,6,0.447,2,1
9,9,7/25/07 12:27,6,0.598,2,0
9,9,7/25/07 12:27,6,0.901,1,1
9,9,7/25/07 12:27,6,1.464,2,0
9,9,7/25/07 12:27,8,0.498,1,1
9,9,7/25/07 12:27,8,0.516,2,1
9,9,7/25/07 12:27,8,0.734,2,1
9,9,7/25/07 12:28,4,0.434,2,0
9,9,7/25/07 12:28,4,0.646,1,1
9,9,7/25/07 12:28,4,0.761,2,0
9,9,7/25/07 12:28,4,0.771,2,1
9,9,7/25/07 12:28,4,1.322,1,1
9,9,7/25/07 12:28,4,1.56,1,1
9,9,7/25/07 12:28,4,1.58,1,0
9,9,7/25/07 12:28,6,0.696,1,0
9,9,7/25/07 12:28,6,0.868,1,1
9,9,7/25/07 12:28,6,1.848,1,1
9,9,7/25/07 12:28,8,0.212,2,1
9,9,7/25/07 12:28,8,0.235,2,1
9,9,7/25/07 12:28,8,0.435,2,1
9,9,7/25/07 12:29,4,0.381,2,0
9,9,7/25/07 12:29,4,0.861,1,1
9,9,7/25/07 12:29,4,1.098,2,0
9,9,7/25/07 12:29,6,0.354,1,1
9,9,7/25/07 12:29,6,0.414,1,1
